source,target,weight1,weight2,weight3
193,44,0.025854616895874264,0.0058289905423663385,0.032226331943023524
193,47,0.021301481533990214,0.024224394390140246,0.010208341239421655
193,53,0.04667293675052905,0.009864933388650717,0.03650151668351872
193,69,0.02609748713290947,0.02572013318263738,0.009090273407454023
193,71,0.02704623359250899,0.03848183657313749,0.018546555639666923
193,72,0.015720436567537802,0.014582110001957329,0.013866265714405043
193,78,0.03674992822279644,0.03569094656411804,0.044295841922670824
193,81,0.008033867320921729,0.0139554163596168,0.03334941826175541
193,88,0.026528504789374352,0.012553631018592089,0.011663987438782757
193,90,0.013695736365876844,0.026482054039521447,0.018173863292161682
193,96,0.017982287254524453,0.0242421943169316,0.021362511397681385
193,100,0.015273525888460003,0.02248857410938588,0.012022029897718332
193,101,0.012117527862208712,0.010469143576826196,0.014418125643666322
193,114,0.013422587212311514,0.02225308335813246,0.026586589519170905
193,124,0.00939348254667749,0.030061693774537303,0.02392746572313136
193,132,0.017502430893179606,0.007651967413173258,0.01902409718977371
193,134,0.005535736252921639,0.00948783273302293,0.009268311759414961
193,148,0.01448082935659042,0.00511937661396276,0.009559279950341401
193,160,0.011057112104112985,0.02024278632261345,0.023924488333696772
193,173,0.05419852072844801,0.0060083594566353185,0.04670700898889607
193,177,0.011486618480171906,0.03615282591023831,0.012467899810190182
193,186,0.0285999809650709,0.00906126942456705,0.038120321596894935
193,194,0.018897030466640957,0.011871078853487515,0.01264876674524234
193,201,0.018017086950530524,0.007489952502740226,0.03139808283595587
193,209,0.019935579350570207,0.005267853349759973,0.013765147996453153
193,216,0.01918364489252958,0.017410539084519606,0.014683950900539177
193,217,0.02515199768384482,0.006082289803220036,0.012733869246638685
193,218,0.035912052117263844,0.038082342487200105,0.0057939163877928175
193,220,0.027917681198092122,0.013326275804091292,0.010716747070985529
193,228,0.02362904933305103,0.016532170119956377,0.017533844397325065
193,249,0.014522976092947048,0.015957209716960106,0.029102440590879894
194,1,0.02755808640022497,0.02510920907767162,0.01713159490600364
194,8,0.029511972743413793,0.010476234045473262,0.0048550359547474
194,9,0.03218464059725953,0.01680852202772871,0.01845264562027568
194,10,0.02857684290316468,0.019708193041526375,0.021563342318059304
194,11,0.01123344074471894,0.036558964094603984,0.007545271629778673
194,12,0.012836118180812216,0.011600237953599048,0.006115661099388435
194,19,0.01247427443403755,0.007846186470629814,0.0060910725424723885
194,21,0.02999375130181212,0.03400977889316776,0.005739846409627107
194,42,0.029802153769095917,0.030145643409726502,0.01448065768059091
194,48,0.006037223591612189,0.025626667545044304,0.013436220259247978
194,52,0.025209107806691448,0.028745121585109574,0.006282640279577492
194,59,0.015388413429888084,0.0060391683202484685,0.015889439065848793
194,69,0.014562518922191943,0.004795796804838562,0.018984686385567443
194,76,0.03066454978453164,0.022064372918978913,0.028572819314641746
194,81,0.013133208255159472,0.006217759764185703,0.04224974532196666
194,84,0.024536103612069846,0.00922243554580362,0.007407935038108127
194,87,0.0038083028543418425,0.016895859377959618,0.02126835315538682
194,90,0.02985600112664155,0.0273558273961554,0.01578433682226635
194,98,0.01429059829059829,0.02539797873043134,0.0040328659731644805
194,103,0.026436179500611143,0.008892757133126466,0.029702232325867405
194,106,0.02236339600470035,0.016725083815909782,0.01658075911040623
194,115,0.014608907375469205,0.023536895674300257,0.03666150307468432
194,128,0.03064645434006268,0.012224691856940797,0.03090648998644782
194,129,0.03198878869120156,0.0111244019138756,0.040492750206294954
194,135,0.02287623698753374,0.016432673899170386,0.03715684560237803
194,137,0.030361445783132525,0.008627450980392156,0.005787258465659078
194,139,0.026807743404820655,0.015281401416325011,0.022984073117118507
194,144,0.02897722275965175,0.012318382817435247,0.028927915224543865
194,147,0.011342226241615795,0.02844176675403935,0.004287127624491591
194,152,0.029521815248360853,0.025879765395894427,0.025554972906834467
194,154,0.021096763374140532,0.030600441655858953,0.031259856316803926
194,160,0.02188590625917349,0.02195881530443625,0.024578673561571292
194,167,0.03669910786699108,0.02602838585518403,0.04397385885809818
194,177,0.007267044344598554,0.005604757626320968,0.00882057389556738
194,180,0.02451278928136419,0.01843662834206409,0.03048197706171491
194,192,0.00852122151098789,0.02190567853705486,0.029322434286999897
194,196,0.006414783427495293,0.009259259259259262,0.027435723951285518
194,200,0.03339357271941541,0.011939518061789186,0.031239830784249918
194,201,0.02814523907950944,0.013883814395323348,0.005679146319406764
194,202,0.017181186992507747,0.029086031806859553,0.027604301393148813
194,220,0.005470131083019246,0.011458106298844849,0.022191592005513443
194,225,0.01856299752950865,0.009789541904014735,0.0048759953695583546
194,226,0.03054708011069325,0.02240171205688447,0.02129360465116279
194,229,0.03287552292998658,0.01950833991930452,0.023387445462049444
194,230,0.020338257332476985,0.019963352300125373,0.02356323738391883
194,231,0.029776674937965264,0.014150005962081163,0.018790570550051247
194,236,0.05105451192808574,0.023143312627123304,0.025019593657683727
194,239,0.012262457233833542,0.017133349853092145,0.021712755721039197
194,245,0.004040646503440552,0.02112246727631343,0.02216385420789407
195,10,0.017093045290884974,0.01297418630751964,0.03399704373532737
195,20,0.0065394511149228125,0.008376514590719602,0.007494078970624624
195,22,0.030375263910644962,0.025976213739429266,0.01775676211890748
195,23,0.02698619213497293,0.011908045977011495,0.02298665161108198
195,25,0.03173448511025233,0.007672634271099744,0.027427195290549874
195,26,0.02409735009206628,0.006956597829891495,0.0314704687326857
195,34,0.018360408009066867,0.026550575083306462,0.004593985282232337
195,40,0.04355222864920041,0.030708242115851134,0.029378646739686768
195,41,0.02402609168327596,0.015399300031816734,0.02799656061908856
195,44,0.02950884086444008,0.027407836325033776,0.005469426300464311
195,45,0.014846153846153846,0.02725457179778361,0.024054982817869417
195,47,0.023534415538385197,0.023268168295792604,0.03259838336306023
195,52,0.008519206939281288,0.018763134193935754,0.005458043742882946
195,68,0.006417736289381564,0.018646186819074834,0.02914830086733968
195,76,0.036153322748922655,0.019667036625971145,0.023948598130841124
195,77,0.010357710945880963,0.020851499412366838,0.02658900119924619
195,80,0.02306273062730627,0.02900219094656319,0.009557661927330171
195,81,0.012026747486409771,0.036109064112011785,0.012760709881507695
195,83,0.00801496959301419,0.019512355631601457,0.012687791945461432
195,90,0.005034679435270922,0.015727920419411213,0.026823276007134925
195,92,0.024994404237857197,0.0034444750620005516,0.008631281484211821
195,96,0.01621101270696958,0.009712052809287152,0.006947158178107768
195,107,0.0109218405783611,0.02259867977906507,0.015935423262934484
195,109,0.0238134475939354,0.030641597531996495,0.028987250420976666
195,117,0.01964255319148936,0.010515122873345937,0.01783111456612574
195,118,0.03377623724244175,0.024949281305304955,0.030401691331923886
195,120,0.004029103426693788,0.02884376295068379,0.027242909511865716
195,130,0.004603804019087305,0.014019372223436022,0.02247877758913413
195,140,0.01863936540189911,0.031981573780395706,0.005442128476915416
195,141,0.02756417839820182,0.030096690725861366,0.015220838052095129
195,144,0.018907747779438926,0.016621920404295637,0.03191898474554544
195,145,0.0089242108067309,0.00600551858464535,0.029285522668335867
195,146,0.015776583224657276,0.01098901098901099,0.009891696750902526
195,158,0.014888564121300693,0.027301982767569812,0.028596429821491073
195,165,0.01772140511851752,0.03898939488459138,0.017421921441309614
195,170,0.016714672252771234,0.015409216455880217,0.013822597273664515
195,174,0.027198416480334296,0.02091959817088539,0.020314880650076184
195,175,0.02534246575342466,0.029330810252881482,0.027642516354335747
195,178,0.007760962359332557,0.006541524459613198,0.018934429933571334
195,181,0.008580523135120173,0.020136913229018494,0.040862763688077744
195,185,0.017365540512736102,0.03123612736591469,0.030764747512593147
195,187,0.021483483694316706,0.015477090307022278,0.009393680614859096
195,191,0.010086537910481974,0.034796427201490496,0.03127730211427573
195,198,0.005877624836732644,0.012215669755686607,0.020414366040220865
195,202,0.02439885458753383,0.014983713355048861,0.011233879014079302
195,204,0.01784599566702163,0.01021174863387978,0.014243115242939837
195,207,0.026109372122997604,0.010517369595240625,0.022937423840584902
195,213,0.0359918200408998,0.012171539074053005,0.014269715689462089
195,217,0.02507961783439491,0.010626118067978531,0.02646368357402006
195,227,0.015349278109960623,0.02399308036553721,0.029408350423712423
195,235,0.02117522498676548,0.026746199730613814,0.004936661698956781
195,243,0.021904986628913013,0.016768133588450165,0.019575856443719414
195,248,0.008771314293733772,0.015817164304145304,0.007665912243556983
196,0,0.016148709387440608,0.008742107819329773,0.020105346507384582
196,8,0.03272709822928164,0.006587675556978818,0.011633765400998487
196,10,0.00936137957172636,0.022850729517396185,0.022041561603338845
196,18,0.017032305840970104,0.0328757225433526,0.005859030837004406
196,26,0.030942278440477138,0.024851242562128107,0.028367746463265984
196,27,0.010919598158787756,0.012282195729071138,0.02147108843537415
196,30,0.01894543714103382,0.023755699452086287,0.029180100395869893
196,34,0.032338496411031356,0.029417033931706617,0.030456420945169937
196,35,0.03225806451612903,0.026713448427096206,0.007259307324194986
196,43,0.004972706199057804,0.023970624638996612,0.03305269722482071
196,52,0.017038413878562576,0.008555989192434704,0.0301174068402246
196,53,0.022924994121796383,0.02692112663071037,0.005611729019211326
196,54,0.03237131263393061,0.00833090348648311,0.021252232858516927
196,55,0.005615755754172268,0.008902577950297455,0.008669497523000709
196,60,0.021932560659290147,0.019288121151090284,0.02023545341708354
196,61,0.007486308596693966,0.028018639768772488,0.02062300923176591
196,64,0.01287257370259076,0.024305385406968198,0.015704800817160365
196,66,0.009978387823607856,0.035798169595853246,0.02631470406269334
196,70,0.005979023314850692,0.032150566137766505,0.017050803723979217
196,81,0.04161254630297781,0.03597089167280766,0.005415259235429737
196,86,0.030604746858696446,0.02008187224839731,0.026906326123865065
196,90,0.024680491497377038,0.0049401801317381375,0.013361155049978124
196,97,0.014059676495217947,0.013547776726584675,0.017031530795621627
196,102,0.00463550094021953,0.030592891894120552,0.04192096048024012
196,105,0.013812352393902527,0.007869500111511135,0.01901657158380875
196,108,0.026384957541447634,0.018147528733587163,0.009794026391536766
196,110,0.003804964865445396,0.011241561491047845,0.008224218158207987
196,113,0.01447678395014819,0.027138786573076657,0.029432805314256516
196,115,0.038246931114943684,0.013994910941475827,0.013331455663521568
196,124,0.025397193552128033,0.030248644606468502,0.03799203892083149
196,132,0.012536463397694122,0.017216926679639828,0.0154862826246579
196,133,0.036561264822134384,0.017275286314734125,0.01902834008097166
196,134,0.007750030754090294,0.011947641219362209,0.004340854874662703
196,136,0.00505902192242833,0.014117168429617575,0.031349769421780777
196,138,0.023248856788751656,0.028339742517973585,0.03453777164539497
196,140,0.028056738697198238,0.02763932940643407,0.014690189940954685
196,143,0.01489596847820864,0.029495674581262645,0.03524757756244999
196,144,0.021941781725441915,0.026137081490840174,0.012177925906935007
196,150,0.037342749944824546,0.012181210787908417,0.015773231226425877
196,152,0.01053860148982184,0.007038123167155426,0.01436811746198217
196,156,0.019164341703201807,0.004066693777958519,0.02918224678913998
196,165,0.02401835109971664,0.011407182960520451,0.023915131007362016
196,179,0.0283222804382076,0.024720281132608962,0.026846649824667244
196,181,0.013285971305992525,0.03711770981507824,0.009386110452713915
196,187,0.004423070172359322,0.0244034121585142,0.00973526900085397
196,190,0.03607110419099519,0.007927236315086782,0.04017151884450463
196,220,0.010073046262633,0.021359404676650998,0.029531357684355622
196,223,0.027355049679285624,0.029325111339499832,0.02467677573822825
196,226,0.01649755197615838,0.014083048565807185,0.011664244186046512
196,230,0.015021765503461071,0.0037933584080753527,0.005783403284973065
196,240,0.00713956701980654,0.023041853205733768,0.016716095982744678
196,241,0.014553810800459593,0.007973325601623659,0.008309503784693018
196,248,0.0299978948845695,0.012432559230588789,0.020004380521282034
196,249,0.01299620168317569,0.01876532204145309,0.03512363519588953
197,2,0.026381181148016235,0.008592826172644856,0.03144703969544355
197,3,0.037414965986394565,0.017107692307692306,0.02812283705511639
197,5,0.01754007929667298,0.009912949310675163,0.030725112658746414
197,10,0.02183058555997726,0.01063973063973064,0.015650812972784978
197,15,0.014338575393154487,0.018038648507492667,0.012400724536714503
197,17,0.0068376812856582895,0.02889281988479158,0.02304832713754647
197,20,0.011220697541452258,0.005376553551252582,0.00968574357524126
197,31,0.005480453050785532,0.01614329942503317,0.005990358712604565
197,32,0.03144118330364749,0.027654505535572475,0.025700182423006757
197,33,0.024195551140596728,0.02718234381610492,0.01682547554107187
197,36,0.020916292911933605,0.028293820443062577,0.02853577371048253
197,38,0.013864362201765922,0.017231392991601504,0.015786256247977276
197,39,0.0292391989526257,0.017920469052910306,0.006988120195667366
197,44,0.022946954813359528,0.014128546612623045,0.024946879672621387
197,52,0.014366480793060717,0.026831281897328127,0.004122982683472729
197,55,0.004745709088032903,0.014767309396228006,0.02609695682944091
197,59,0.027649769585253454,0.02204296436890691,0.010161850565368415
197,67,0.017405702285760438,0.027264417153531263,0.01255862014148319
197,68,0.0211331518215999,0.012823718521164493,0.026375657614104934
197,75,0.011919458516027416,0.02474210812068564,0.01017080078963179
197,79,0.025141719676316582,0.03169332930878359,0.011728709841917392
197,81,0.033530571992110444,0.012619749447310242,0.023430379068146486
197,95,0.045570291777188326,0.013233018515554135,0.024900026659557453
197,101,0.033029381965552176,0.029518261964735514,0.014137253066192302
197,106,0.009914806110458283,0.028802194452910698,0.011426305734779943
197,116,0.022888565117262772,0.004925891718344548,0.029556877391985988
197,121,0.016520749863975864,0.007654332170841069,0.027861742673150214
197,126,0.02375351868275942,0.005825381508881026,0.005795997800059231
197,132,0.011633560216696762,0.00745407170421188,0.019925238635605098
197,137,0.03702081051478641,0.01679354094579008,0.01798354696766788
197,139,0.009252230024672617,0.03130823704808051,0.03258647950329721
197,150,0.008563231074817922,0.023629104538417663,0.0259839219720349
197,151,0.02636126180429978,0.006220227550096454,0.02296085720533567
197,152,0.02361745219868868,0.028958944281524932,0.01181611606362524
197,156,0.0055466985518798995,0.022536261352853464,0.017558120630791745
197,158,0.006789672390695408,0.022111491747119277,0.008575428771438572
197,161,0.009910277324632951,0.013901725200246457,0.02919217560101538
197,165,0.022938874645796793,0.025443365118973348,0.02921944304723581
197,166,0.005684793178248186,0.025124785034184804,0.031120732980245095
197,169,0.0354267985913131,0.030531352663905158,0.022232387923147297
197,180,0.017082825822168086,0.009932648479488401,0.023552703440742763
197,190,0.02949699407465075,0.006759012016021362,0.025998645903859176
197,193,0.023325130835615014,0.013421777415725979,0.01367964752700398
197,195,0.00503391493536965,0.027095335439509385,0.02511497880782758
197,202,0.027811556113442902,0.014178961486874881,0.026200066516388898
197,210,0.014689957154291635,0.019297993583297413,0.011838868388683884
197,212,0.028664831383344806,0.03319053683763653,0.027821701782127447
197,219,0.01326799500716564,0.026275827159357598,0.026810810810810812
197,224,0.0383236834849738,0.021658383468480247,0.009404092434194981
197,232,0.019359610197511527,0.03194195092758827,0.01795142555438226
197,244,0.03312660155234523,0.016397116497964367,0.025326117124618373
197,245,0.03436549847975677,0.029693383539537384,0.006080667794048861
197,247,0.031963116500716746,0.03328631875881523,0.013102315394242803
198,4,0.0235564323783163,0.00994129620342783,0.009747139426472665
198,6,0.03188438608406913,0.02098944484731287,0.015274989173654581
198,7,0.026815054988388903,0.009019818776118169,0.027166360335320747
198,12,0.03308620117295563,0.0111540749553837,0.01852580379814742
198,24,0.03288263061044884,0.02583075474236513,0.026996782766820535
198,25,0.006637872243691748,0.019710732868859687,0.018686170449984385
198,37,0.030857869993991024,0.02762898223851143,0.023914628996967485
198,44,0.03139489194499018,0.028951939779965255,0.018611788777838985
198,46,0.016125680561905158,0.009766006484628305,0.02773491431820028
198,47,0.012298858722619974,0.017070406573169,0.01715304922014345
198,54,0.017051930880408517,0.028699962510934308,0.03709980305042825
198,60,0.02094756542010047,0.02815755838723421,0.033211720013540454
198,66,0.0187612084425438,0.027820523204017174,0.02383996700350588
198,67,0.007148049430579112,0.03386192917610588,0.031078610603290677
198,76,0.008800181447040145,0.03453940066592675,0.007009345794392524
198,80,0.03245555182824555,0.027925285008726656,0.011571879936808844
198,83,0.018680804615624512,0.003948537395939587,0.020862264865547278
198,90,0.007745660669647573,0.013106600349509345,0.02958301080335207
198,92,0.010370812504663136,0.01915128134472307,0.008508416267354713
198,93,0.004801200300075018,0.01107681755829904,0.010528219971056439
198,110,0.0231980115990058,0.01878485471088935,0.010208130433214299
198,131,0.008318390117553297,0.011905309124339231,0.004619835067570486
198,132,0.010487567717738573,0.02595732049210066,0.02559909218343235
198,135,0.012894657927430065,0.027480855137204843,0.015911872705018357
198,136,0.009890159974477005,0.01883645240032547,0.025984391628236965
198,137,0.01673603504928806,0.04087658592848904,0.020661947579873736
198,138,0.033163810419248686,0.01082594883798696,0.0194032424974129
198,139,0.03439931675839819,0.029677599701826315,0.028267324823570243
198,142,0.005582502059119611,0.03623291235040915,0.026831421006178288
198,143,0.009898611311325741,0.033775078225658006,0.03449195484043025
198,145,0.011010966567508771,0.030081696694259592,0.010328176696771886
198,146,0.02694106046629982,0.009098428453267164,0.019566787003610107
198,148,0.004319565575119301,0.01594708467358311,0.005876267328781293
198,153,0.02609351432880844,0.025346098216130583,0.011878863220415068
198,158,0.004353915479235171,0.009896536212325686,0.011130556527826392
198,159,0.02188368400158793,0.030982050988910482,0.029657956235394092
198,163,0.01644011756061719,0.00813920853213584,0.028521918321468713
198,169,0.02867684051651853,0.025210684187973148,0.00718206770356816
198,176,0.021305377071356102,0.027244286086729824,0.033014553014553014
198,182,0.018124574540503743,0.028940548181889576,0.027491961414791002
198,184,0.02201214463152084,0.00962523039115298,0.018982617041697774
198,196,0.00629708097928437,0.01390536443917227,0.005548037889039241
198,199,0.011313668010260168,0.018448524118070554,0.040741936972269646
198,201,0.00730329337191677,0.012824260138838145,0.022608066558147948
198,205,0.004605362823814574,0.020600630691697857,0.010019844497218518
198,206,0.030952581487408405,0.030626951717511407,0.032599837000814993
198,213,0.013415132924335379,0.005270541842035414,0.02709439687872548
198,217,0.01947017950202664,0.02211091234347048,0.03098100590453155
198,225,0.026317595388416142,0.014906027219701879,0.004525204335777178
198,230,0.00674373795761079,0.023981740444272995,0.026140982848078257
198,233,0.00950734658599827,0.02381049956968977,0.005875102711585868
198,234,0.01217715375281678,0.03997833686179903,0.04461929186793487
198,242,0.012728857890148213,0.01785335651583902,0.028836405962527695
198,247,0.024756886598736972,0.02691920209550675,0.017248122653316645
198,249,0.032658077009011695,0.014174281256964565,0.028219332048811812
199,4,0.02055298725008097,0.01280273754388035,0.005848283655883598
199,5,0.027409067402172034,0.03656961972593611,0.02011470708725932
199,15,0.01829114456311496,0.03459081595757502,0.030966977845896613
199,22,0.01198665122931281,0.01997911121592938,0.021327954500363733
199,31,0.023310193642674462,0.003943682736252395,0.010385651495817381
199,37,0.012300731681453467,0.022473720246485973,0.004683121569229587
199,38,0.014503099755776818,0.021394439617723717,0.014491711316480279
199,42,0.006720093496953002,0.03072676424654051,0.006718691315778492
199,44,0.028369351669941062,0.01767998455896545,0.0349807192885811
199,48,0.009359482727824815,0.026548964063374945,0.028598504078248214
199,59,0.01444206714944042,0.021395910620308857,0.019880274924248025
199,66,0.008093070308548306,0.028468453875435326,0.004372035471231182
199,69,0.01359370269452013,0.02599505147081284,0.013250821620865673
199,70,0.029761507114703725,0.015261105010035221,0.02852261236444785
199,73,0.032548975029366066,0.015615615615615617,0.0322690992018244
199,81,0.020204935777168417,0.03007553426676492,0.007774382070666453
199,87,0.02047434108819426,0.009054059173390916,0.00953008174175803
199,90,0.0037672076893285923,0.015425460411345614,0.011813011139905091
199,95,0.01824933687002652,0.04258043861053307,0.022980538523060517
199,105,0.010126672869104701,0.012361805843183485,0.01762428687856561
199,106,0.02188601645123384,0.024763791526973482,0.01683307500991241
199,109,0.026738628872775217,0.03076666527702505,0.018603159329644778
199,118,0.01074523396880416,0.021064445115897612,0.021606765327695558
199,119,0.010115545773902737,0.03386183465458664,0.018592346957785312
199,122,0.02476682851853145,0.03210106287800165,0.008440188281123194
199,124,0.018439058332366923,0.018732473359506452,0.03555948695267581
199,126,0.014190413758531601,0.031128265608805973,0.030968397004696037
199,138,0.006111372280866703,0.01717940143788664,0.009615384615384616
199,142,0.010066806991855037,0.0406319474007852,0.008384819064430714
199,144,0.011300677161199544,0.02933512318382817,0.0317480664872025
199,153,0.020542986425339364,0.008023968592878296,0.009530715839635348
199,160,0.018461137023386278,0.008897928053896022,0.004049718077318464
199,161,0.010807504078303425,0.031115218730745534,0.00989248917425713
199,171,0.006220527741547106,0.017842694715325978,0.014473515180062523
199,172,0.011200919049768186,0.011311760190683959,0.00920881971465629
199,177,0.01871459269388552,0.029606811277970303,0.02675946257769176
199,180,0.006455542021924481,0.006565072453908429,0.00808984161660295
199,185,0.028105839265873837,0.008717058799790145,0.00799300611964531
199,190,0.02197136802041434,0.03216789052069426,0.009523809523809525
199,195,0.02282325839341325,0.0320386545251812,0.023311389665434213
199,207,0.032627508746087275,0.01327950706469776,0.0231883019138413
199,214,0.02033442567851441,0.03170937351075919,0.006678809957498482
199,217,0.012449334105385063,0.025116279069767437,0.004552891797680871
199,220,0.023114639271538638,0.01584830463617399,0.008373535492763613
199,221,0.012028788565101414,0.010419667723038512,0.031858151938878476
199,223,0.01047038108414036,0.005447070914696815,0.020877893056664005
199,224,0.012572373862696443,0.02511116923881768,0.015452955909456074
199,229,0.03402004893835346,0.017386963936608293,0.02362328524822137
199,232,0.024580179239537106,0.015073309395571513,0.006985622613922508
199,240,0.021741133118378626,0.014129050807080953,0.004718252898355352
199,242,0.02802964254577158,0.013570247232941774,0.0301130176848271
199,245,0.020043206913106102,0.02994441455979917,0.01831396394775663
199,249,0.02472629775824831,0.01216848673946958,0.01762202954399486
200,0,0.025748041607807887,0.022938693166959314,0.027472716631665922
200,1,0.00808464269394355,0.008310544447206731,0.016979987871437233
200,3,0.004634353741496599,0.013333333333333334,0.01376999016429274
200,4,0.009540355113218102,0.0053983893330186725,0.023760418138155104
200,9,0.02043975053489325,0.02692575343932338,0.01628501556247221
200,15,0.022580102598603987,0.007633281105620505,0.009648878361432354
200,25,0.02064105478517845,0.008510450657024429,0.037015564375864056
200,30,0.014199106573069557,0.02490516878041304,0.013345304656572665
200,31,0.0070880526123492885,0.013895031696889281,0.03154685949241457
200,36,0.016012071928574425,0.019005052467936264,0.02724625623960067
200,37,0.005655508819059065,0.03262314229328609,0.02664005220528962
200,42,0.024918607563235662,0.008716812552210074,0.015231815715895337
200,65,0.018460360015319803,0.02583873957367933,0.022966678609817274
200,67,0.03242872142799451,0.033504232741147014,0.00759081154121294
200,70,0.012692898657224934,0.008179649335403492,0.02175808082569127
200,71,0.03515592341777443,0.00496965432315947,0.01656993859870469
200,73,0.030313364404531848,0.027147147147147152,0.019802356518434056
200,80,0.03446829922844682,0.03189869657246835,0.03096366508688783
200,90,0.018800830898144563,0.009611506922973518,0.014774677750479588
200,98,0.015316239316239317,0.01737234956073717,0.004221317654153475
200,100,0.02329295887128976,0.020884409334422958,0.004815106215578285
200,102,0.03034941181615428,0.008699595942937245,0.01705852926463232
200,114,0.03064076463890135,0.01772310947987964,0.006884681583476764
200,117,0.0064,0.033120667926906114,0.007287921484792537
200,121,0.011623880892318346,0.017754427283844375,0.013930871336575107
200,123,0.04178483645301569,0.006013858020656296,0.03246701951180978
200,132,0.030177802472565633,0.02457205052937102,0.004372204792737468
200,133,0.03351449275362318,0.01820074808159488,0.014464482885535519
200,136,0.009662276104097351,0.011594792514239219,0.023323873714083013
200,146,0.022996914660135502,0.00815313718539525,0.013465703971119132
200,150,0.03769587287574487,0.015644096797848936,0.018706899836171752
200,154,0.019486835485493875,0.011742437519716781,0.02144734536534081
200,155,0.017042889390519192,0.02603983390808642,0.01675216415517794
200,156,0.014182277135645013,0.009997288870814693,0.030970573890424326
200,160,0.02335366450308229,0.0041947375111224105,0.009875081773153485
200,170,0.008422798289255478,0.01689925861317052,0.018290121806865477
200,174,0.013195997214178364,0.025240341338710257,0.019589349198287746
200,185,0.01127525616229785,0.011138464021954076,0.02826693310020399
200,188,0.02085167945653542,0.004136673072538353,0.0167075889707335
200,194,0.021954713238940004,0.011163734776725305,0.004915770712355547
200,196,0.019862288135593226,0.02138526426782655,0.009303112313937753
200,209,0.02589884216940889,0.004800543778410298,0.023603428619685007
200,213,0.02764826175869121,0.010692753952906376,0.026371879628626135
200,222,0.04065499717673631,0.031386964512936516,0.03495984636871509
200,225,0.01475432335986824,0.021728007640618073,0.004665520749289649
200,232,0.026581397372313582,0.01604578096947935,0.02493704816830477
200,234,0.03618478072456231,0.03126384717640687,0.038593695533090985
200,237,0.00970041818057174,0.02403212851405622,0.007893694187924781
200,241,0.008286619546673165,0.004566541026384459,0.028730025231286795
200,246,0.013040134246958468,0.019900319122234573,0.02135482958563145
200,248,0.026559539681425864,0.006367078851244932,0.006935825363218223
201,4,0.011837107270103942,0.0184666214342606,0.021980505721147053
201,18,0.006757382208645747,0.008188824662813102,0.029515418502202646
201,29,0.008783308008746247,0.02587346553352219,0.029950457889205827
201,31,0.03222506393861893,0.016217013121037887,0.01722671203743088
201,34,0.014846996599924441,0.014260632770790786,0.004934280488323622
201,36,0.03692836484050803,0.016595413913719395,0.021963394342762066
201,46,0.016915340177049997,0.028633931012930193,0.00430439373020385
201,48,0.007537598685385632,0.016733093975427386,0.0255863539445629
201,61,0.022810631563080944,0.01138441573762756,0.027911245478594176
201,70,0.025853430422873944,0.014541598818495097,0.02353638550856027
201,72,0.018023430459597478,0.03689567430025446,0.03750574280583051
201,76,0.025447947380358358,0.025216426193118757,0.018302180685358257
201,81,0.01669312551113676,0.04034635224760501,0.016353010562436335
201,84,0.027645832621399035,0.025713110257816783,0.012287199943015883
201,94,0.030984984764492088,0.030939476061427277,0.023167205307025002
201,99,0.02539670769687083,0.011586725547636746,0.017949644621129985
201,110,0.00917487495780785,0.025829175227472856,0.00422032247592252
201,114,0.020944756909699457,0.011275336441490593,0.017248324605412528
201,125,0.03480497213887698,0.031003613666228648,0.03587502163752813
201,129,0.04502802827199609,0.0472488038277512,0.03990333608393258
201,144,0.033770116964207196,0.03126974099810486,0.03832841943340597
201,154,0.004628542679859132,0.02257352167969435,0.02176274750306641
201,161,0.02687601957585644,0.004004929143561306,0.027922950574884278
201,169,0.02758678517524736,0.023675189258677336,0.009423604757548032
201,170,0.02771231561490792,0.021478412559965115,0.015426324029172555
201,174,0.006707965250540669,0.02459222986353653,0.009032866574766017
201,182,0.015273995915588834,0.026898609911254222,0.009284565916398715
201,189,0.03318943324488098,0.02771766655923385,0.01689147636423271
201,193,0.028489238554049837,0.01699057372279763,0.015385162023877203
201,195,0.01817328612260569,0.01784055008362758,0.031202092163405172
201,198,0.02124987440972571,0.038384582982308346,0.03505394863482093
201,199,0.038521436423598385,0.02704283657307415,0.03769667328011812
201,202,0.01569058172831758,0.02180494347576164,0.024463249695133218
201,204,0.02140785076928726,0.009938524590163934,0.020277144360638485
201,209,0.014451118655871854,0.028038574280980503,0.028332559219693455
201,212,0.024019270474879558,0.023426344023773693,0.019017906748151632
201,227,0.024755724077584952,0.020721296679327594,0.022830166776303062
201,230,0.015449939342039535,0.02761436332658244,0.02845434416206748
201,231,0.030352711804324712,0.006598036487936723,0.020626921762897165
201,237,0.020634811818742715,0.014297188755020078,0.02148669653469873
201,238,0.00576271186440678,0.02342077087794433,0.02505156194979627
201,242,0.00911072362685266,0.03125397565836902,0.017497090076221234
201,246,0.030345406236889947,0.022123417834988703,0.009086409277329937
202,2,0.011844611944007287,0.02329523058730784,0.03001943133600349
202,24,0.02056164493159453,0.006771604107807525,0.022427379120622933
202,26,0.007605475942678727,0.012731886594329717,0.01998300890185794
202,34,0.027351718927087265,0.004837149306675267,0.02884001871623634
202,38,0.01236145030997558,0.011728931364031277,0.029343018447265275
202,40,0.02217307474197573,0.020117152831193422,0.018220902855972977
202,43,0.029163239362895388,0.010603185081277331,0.03251815225622522
202,46,0.018286854245459457,0.02535255283409508,0.028344026638512144
